english,indonesian
Star apple fresh,Sawo duren segar
Caqui fresh,Kesemek segar
Sapodilla fresh,Sawo segar
Watermelon fresh,Semangka segar
Soursop fresh,Sirsak segar
Sowa fresh,Sowa segar
Sugar apple fresh,Srikaya segar
Unripe breadfruit fresh,Sukun muda segar
Ripe breadfruit fresh,Sukun matang segar
Vigus fresh,Vigus segar
Wani fresh,Wani segar
Chicken gizzard fried,Ampela ayam goreng
Chicken intestine fried,Usus ayam goreng
Duck meat fried,Daging bebek goreng
Crocodile meat jerked meat raw,Dendeng daging buaya mentah
Ham,Ham
Duck (alabio) meat jerked meat raw,Dendeng daging itik (alabio) mentah
Kerupuk urat,Kerupuk urat
Menjangan meat jerked meat raw,Dendeng daging menjangan mentah
Pigeon meat fried,Daging merpati goreng
Deer meat jerked meat raw,Dendeng daging rusa mentah
Beef shredded,Abon sapi
Beef shredded original,Abon sapi original
Beef meat smoked,Daging sapi asap
Beef meat jerked meat raw,Dendeng daging sapi mentah
Beef meat corned,Kornet sapi
Beef meat worst,Sosis daging sapi
Beef liverworst,Sosis hati sapi
Beef lung jerked meat raw,Dendeng paru sapi mentah
Beef lung fried,Paru sapi goreng
Sago caterpillar roasted,Ulat sagu panggang
Church's texas fried chicken breast,Dada ayam goreng Church's Texas
Church's texas fried chicken thigh,Paha ayam goreng Church's Texas
Church's texas fried chicken wings,Sayap ayam goreng Church's Texas
Kalasan fried chicken thigh,Paha ayam goreng Kalasan
Kentucky fried chicken breast,Dada ayam goreng Kentucky
Kentucky fried chicken thigh,Paha ayam goreng Kentucky
Kentucky fried chicken wings,Sayap ayam goreng Kentucky
Mbok Berek Fried chicken breast,Dada ayam goreng Mbok Berek
Pasundan fried chicken breast,Dada ayam goreng Pasundan
Pasundan fried chicken thigh,Paha ayam goreng Pasundan
Pioneer fried chicken breast,Dada ayam goreng Pioneer
Sukabumi fried chicken breast,Dada ayam goreng Sukabumi
Sukabumi fried chicken thigh,Paha ayam goreng Sukabumi
Taliwang chicken dish,Masakan ayam Taliwang
Wild boar rica dish,Masakan rica babi hutan
Beef burger,Burger sapi
Beef teriyaki dish,Masakan teriyaki sapi
Beef yakiniku dish,Masakan yakiniku sapi
Brongkos,Brongkos
Bulgogi dish,Masakan bulgogi
Chicken teriyaki dish,Masakan teriyaki ayam
Chikiniku dish,Masakan chikiniku
Coto mangkasara horse dish,Coto mangkasara kuda
Coto mangkasara beef dish,Coto mangkasara sapi
Djibokum dish,Masakan djibokum
Empal (meat) Fried dish,Masakan empal goreng
Goat curry,Kari kambing
Jangang bintatoeng dish,Masakan jangang bintatoeng
Kalio chicken dish,Kalio ayam
Kalio offal dish,Kalio jeroan
Kalio kikil (tunjang) dish,Kalio kikil (tunjang)
Kalio brain dish,Kalio otak
Pork Lawar dish,Lawar babi
Turtle Lawar dish,Lawar penyu
Lawara jangang dish,Lawara jangang
Naan maran cow dish,Masakan naan maran sapi
Nasu likku dish,Nasu likku
Oramu ninahu ndawa olaho dish,Oramu ninahu ndawa olaho
Paniki cooked with coconut milk dish,Paniki masak santan
Pelolah manuk dish,Pelolah manuk
Rawon dish,Rawon
Beef Rendang dish,Rendang sapi
RW dog dish,Masakan RW (anjing)
Satay turtle dish,Sate penyu
Pusut satay dish,Sate pusut
Penyu serapah masakan,Masakan serapah penyu
Sie reuboh dish,Sie reuboh
Oxtail soup dish,Sup buntut
Beef soup dish,Sup daging sapi
Beef leg soup dish,Sup kaki sapi
Goat soup dish,Sup kambing
Konro soup dish,Sup konro
Saudara soup dish,Sup saudara
Soto bandung dish,Soto bandung
Soto banjar dish,Soto banjar
Soto betawi dish,Soto betawi
Offal soto dish,Soto jeroan
Soto kudus masakan,Masakan soto kudus
Soto madura dish,Soto madura
Soto padang dish,Soto padang
Soto pekalongan dish,Soto pekalongan
Soto pemalang dish,Soto pemalang
Soto sukaraja dish,Soto sukaraja
Soto sulung dish,Soto sulung
Sukiyaki dish,Sukiyaki
Tedong pallu basa dish,Tedong pallu basa
Rat rica dish,Rica tikus
Tinoransa dish,Tinoransa
Veal meat fat fresh,Daging sapi muda berlemak segar
Veal meat lean fresh,Daging sapi muda tanpa lemak segar
Veal meat medium fat fresh,Daging sapi muda sedang lemak segar
Goose meat fresh,Daging angsa segar
Chicken meat fresh,Daging ayam segar
Chicken black pudding/blood fresh,Darah ayam segar
Chicken liver fresh,Hati ayam segar
Pork meat fat fresh,Daging babi berlemak segar
Pork meat lean fresh,Daging babi tanpa lemak segar
Pork kidney fresh,Ginjal babi segar
Pork liver fresh,Hati babi segar
Duck meat fresh,Daging bebek segar
Duck (alabio) meat fresh,Daging itik (alabio) segar
Whistling duck meat fresh,Daging belibis segar
Birds nests fresh,Sarang burung segar
Lamb meat fat fresh,Daging domba berlemak segar
Lamb meat lean fresh,Daging domba tanpa lemak segar
Lamb kidney fresh,Ginjal domba segar
Goat meat fresh,Daging kambing segar
Rabbit meat fresh,Daging kelinci segar
Buffalo meat fresh,Daging kerbau segar
Horse meat fresh,Daging kuda segar
Beef tripe (babat) fresh,Babat sapi segar
Beef meat fat fresh,Daging sapi berlemak segar
Beef meat laen fresh,Daging sapi tanpa lemak segar
Beef meat medium fat fresh,Daging sapi sedang lemak segar
Beef offal fresh,Jeroan sapi segar
Beef black pudding/ blood,Darah sapi segar
Beef kidney fresh,Ginjal sapi segar
Beef tripe fresh,Babat sapi segar
Beef liver fresh,Hati sapi segar
Beef brain fresh,Otak sapi segar
Beef intestine fresh,Usus sapi segar
Sago caterpillar fresh,Ulat sagu segar
Snail jerky raw,Dendeng bekicot mentah
Eel fried,Belut goreng
Squid fried,Cumi goreng
Salted fish dried,Ikan asin kering
Presto milkfish dish,Masakan bandeng presto
Hemibagrus catfish grilled,Ikan baung bakar
Grilled Indonesian featherback,Ikan belida bakar
Smoked skipjack tuna raw,Cakalang asap mentah
Salted skipjack tuna raw,Cakalang asin mentah
Ikan peda raw,Ikan peda mentah
Smoked snakehead murrel raw,Ikan gabus asap mentah
Snakehead murrel dried,Ikan gabus kering
Ikan gete fried,Ikan gete goreng
Shark fish dried,Ikan hiu kering
Green snapper salted,Kakap hijau asin
Keumamah dried,Keumamah kering
Grilled catfish,Lele bakar
Salted lomak raw,Lomak asin mentah
Pepes carp,Pepes ikan mas
Fried tilapia,Nila goreng
pepes tilapia,pepes nila
Tilapia jerky raw,Dendeng nila mentah
The climbing perch grilled,Ikan papuyu bakar
Pangasius grilled,Patin bakar
Banjar peda fish mentah,Ikan peda banjar mentah
Ponyfish raw,Ikan pepetek mentah
Pindang banjar fish raw,Ikan pindang banjar mentah
Ikan pindang benggol raw,Ikan pindang benggol mentah
Pindang Indian scad raw,Pindang layang mentah
Pindang blackbanded trevally raw,Pindang selar mentah
Smoked catfish raw,Lele asap mentah
Seluang fish dried raw,Ikan seluang kering mentah
Hara fish dish,Masakan ikan hara
Blackbanded trevally cue raw,Ikan selar mentah
Yellowstripe scad dried raw,Ikan selar kuning kering mentah
Snakeskin gourami dried raw,Ikan sepat kering mentah
Leopard coral grouper salted raw,Kerapu macan asin mentah
Fish ground raw,Ikan giling mentah
Baby anchovies dried raw,Teri nasi kering mentah
Anchovy ground raw,Teri giling mentah
Anchovy dried raw,Teri kering mentah
Anchovy dried unsalted raw,Teri tawar kering mentah
Anchovy ground raw,Teri giling mentah
Clam smoked raw,Kerang asap mentah
Clam jerky raw,Dendeng kerang mentah
Small shrimp (Acetes) dried raw,Udang rebon kering mentah
Rebung laut raw,Rebung laut mentah
Rusip,Rusip
Canned sardine,Sarden kalengan
Sea cucumber jerky raw,Dendeng teripang mentah
Dried shrimp raw,Udang kering mentah
Small shrimp raw,Udang kecil mentah
Shreded snakehead murrel,Abon ikan gabus
Shredded fish,Abon ikan
Betok wadi dish,Masakan wadi betok
Bou ninahu ndamate dish,Masakan bou ninahu ndamate
Bouiki ninahu nggaluku dish,Masakan bouiki ninahu nggaluku
Smoked skipjack tuna (papua smoked),Cakalang asap (asap papua)
Eel jerky fried,Dendeng belut goreng
Tilapia jerky fried,Dendeng nila goreng
Fillet o-fish,Fillet o-fish
Sour soup gete dish,Asam padeh gete
Gulai asam keueung dish,Gulai asam keueung
Gulai ikan paya dish,Gulai ikan paya
Fish gulai dish,Gulai ikan
Gulai keumamah dish,Gulai keumamah
Oyster gulai dish,Gulai tiram
Sweet sour gourami dish,Gurami asam manis
Red smoked fish dish,Ikan asap merah
Fried pangasius,Patin goreng
Jukku pallu kaloa dish,Jukku pallu kaloa
Kaholeo dish,Kaholeo
Lawara penjah dish,Lawara penjah
Model dish,Model
Yellow pickled tilapia dish,Acar kuning nila
Parede baleh dish,Parede baleh
Pempek adaan (fish ball),Pempek adaan
Featherback pempek,Pempek belida
Pempek kapal selam,Pempek kapal selam
Pempek kelesan,Pempek kelesan
Skin pempek,Pempek kulit
Egg pempek,Pempek telur
Spanish mackerel pempek,Pempek tenggiri
Catfish pencok dish,Pencok lele
Pinda dish,Pinda
Pindang kenari dish,Pindang kenari
Octopus saboko dish,Saboko gurita
Saboko saltan dish,Saboko saltan
Sardine saboko dish,Saboko sarden
Skewered milkfish,Sate bandeng
Sepi dish,Sepi
Tekwan,Tekwan
Balado anchovy dish,Teri balado
Stir-fried milkfish,Tumis bandeng
Stir-fried keumamah,Tumis keumamah
Java barb fresh,Ikan tawes segar
Maroon clownfish fresh,Ikan giru segar
Blackfin snapper fresh,Ikan kakap sirip hitam segar
Milkfish fresh,Ikan bandeng segar
Chub mackerel fresh,Ikan kembung segar
Streaked spinefoot fresh,Ikan baronang segar
Seluang fish fresh,Ikan seluang segar
Hemibagrus catfish fresh,Ikan baung segar
Silver pomfret fresh,Ikan bawal perak segar
Indonesian featherback fresh,Ikan belida segar
Asian swamp eel fresh,Belut sawah segar
Eel saltwater fresh,Belut laut segar
Spotted barb fresh,Ikan bintik segar
Kissing gourami fresh,Ikan gurami cium segar
Cyprinid fish fresh,Ikan mas segar
Giant trevally fresh,Ikan kuwe gerong segar
Herring fresh,Ikan haring segar
Skipjack tuna fresh,Ikan cakalang segar
Skipjack tuna liver fresh,Hati cakalang segar
Skipjack tuna heart fresh,Jantung cakalang segar
Skipjack tuna stomach fresh,Perut cakalang segar
Squid fresh,Cumi-cumi segar
Leaf fish fresh,Ikan daun segar
Caesionidae fresh,Ikan ekor kuning segar
Snakehead murrel fresh,Ikan gabus segar
Heu fish fresh,Ikan heu segar
Rohu fish fresh,Ikan rohu segar
Shark fresh,Ikan hiu segar
Neddlefish fresh,Ikan jarum segar
Snapper fresh,Ikan kakap segar
Parrot fish fresh,Ikan kakatua segar
Cyprinid freshwater fish fresh,Ikan air tawar mas segar
Kamera fish fresh,Ikan kamera segar
Malay combtail fresh,Ikan tempang melayu segar
Mackerel tuna fresh,Ikan tongkol segar
Indian mackerel mackerel fresh,Ikan kembung india segar
Snail fresh,Bekicot segar
Crab fresh,Kepiting segar
Clam fresh,Kerang segar
Pufferfish fresh,Ikan buntal segar
Large saltwater clam fresh,Kerang laut besar segar
Frog fresh,Katak segar
Turtle fresh,Penyu segar
Athlantic threadfin fresh,Ikan senangin segar
Catfish fresh,Ikan lele segar
Indian scad fresh,Ikan layang segar
Largehead hairtail fresh,Ikan layur segar
Indian mackerel fresh,Ikan kembung segar
Bali sardinella fresh,Ikan lemuru bali segar
Tonguefish fresh,Ikan lidah segar
Mangrove clam fresh,Kerang bakau segar
Mackerel scad fresh,Ikan layang segar
Red mamar fish fresh,Ikan mamar merah segar
European carp fresh,Ikan mas eropa segar
Catfish fresh,Ikan patin segar
Tilapia fresh,Ikan nila segar
Nasu metti fish fresh,Ikan nasu metti segar
Paling fish fresh,Ikan paling segar
The climbing perch fresh,Ikan papuyu segar
Pangasius fish fresh,Ikan patin segar
Pomo fish fresh,Ikan pomo segar
Bagrid catfish fresh,Ikan baung segar
Blue crab fresh,Rajungan segar
Rebon small shrimp fresh,Udang rebon segar
Seluang fish fresh,Ikan seluang segar
Sardine fresh,Ikan sarden segar
Blackbanded trevally fresh,Ikan selar segar
Snakeskin gourami fresh,Ikan sepat segar
Bicolour eel fresh,Belut dwiwarna segar
Leopard coral grouper fresh,Ikan kerapu macan segar
Giant snakehead fresh,Ikan toman segar
Sale fish fresh,Ikan sale segar
Tarmon fish fresh,Ikan tarmon segar
Spiny eel fresh,Ikan tilan segar
Goldstripe sardinella fresh,Ikan tembang segar
Wallago catfish segar,Ikan tapah segar
Flying fish fresh,Ikan terbang segar
Anchovy fresh,Ikan teri segar
Spotted scat fresh,Ikan kiper segar
Mackerel tuna fresh,Ikan tongkol segar
Turi fish fresh,Ikan turi segar
Tiger prawn giant fresh,Udang windu besar segar
Giant freshwater prawn fresh,Udang galah segar
Prawn fresh,Udang segar
Chicken egg omelette dish,Telur dadar ayam
Duck egg salted raw,Telur bebek asin mentah
Duck egg omelette dish,Telur dadar bebek
Fish egg salted raw,Telur ikan asin mentah
Bayau mi balu dish,Masakan bayau mi balu
Cucuru bayau dish,Masakan cucuru bayau
Egg kalio dish,Kalio telur
Free-range egg fresh,Telur ayam kampung segar
Caged egg fresh,Telur ayam negeri segar
Caged egg yolk fresh,Kuning telur ayam negeri segar
Caged egg white (albumen) fresh,Putih telur ayam negeri segar
Alabio duck egg fresh,Telur itik alabio segar
Duck egg yolk fresh,Kuning telur bebek segar
Duck egg white (albumen) fresh,Putih telur bebek segar
Domestic duck egg fresh,Telur bebek domestik segar
Maleo egg fresh,Telur maleo segar
Turtle egg fresh,Telur penyu segar
Quail egg fresh,Telur puyuh segar
Ice cream,Es krim
Hangop,Hangop
Cheese,Keju
Quark,Keju quark
Sour milk for baby powder,Susu bubuk asam untuk bayi
Powdered milk,Susu bubuk
Sweetened condensed milk,Susu kental manis
Unsweetened condensed milk,Susu kental tawar
Skimmed milk powder,Susu bubuk skim
Skimmed milk fresh,Susu skim segar
Yoghurt fresh,Yogurt segar
Cream fresh,Krim segar
Breastmilk,Air Susu Ibu (ASI)
Goat milk fresh,Susu kambing segar
Buffalo milk fresh,Susu kerbau segar
Horse milk fresh,Susu kuda segar
Cow milk fresh,Susu sapi segar
Margarine,Margarin
Butter,Mentega
Coconut milk (with water),Santan (dengan air)
Pure coconut milk,Santan kental
Semi-ripe coconut meat fresh,Daging kelapa setengah tua segar
Ripe coconut meat fresh,Daging kelapa tua segar
Pork fat (lard),Lemak babi
Pork fat (bacon),Lemak babi (bacon)
Fish fat,Lemak ikan
Buffalo fat (cow fat),Gajih kerbau (gajih sapi)
Shark oil liver,Minyak hati ikan hiu
Fish oil,Minyak ikan
Peanut oil,Minyak kacang
Soy oil,Minyak kedelai
Coconut oil,Minyak kelapa
Palm oil,Minyak sawit
Sesame oil,Minyak wijen
Olive oil,Minyak zaitun
Sweet chocolate bar,Cokelat batangan manis
Bitter chocolate bar,Cokelat batangan pahit
Milk chocolate bar,Cokelat batangan susu
Cocoa powder,Cokelat bubuk
Palm sugar,Gula aren
Coconut palm sugar,Gula kelapa
White sugar,Gula pasir
Jam,Selai
Instant coffee powder,Kopi bubuk instan
Honey,Madu
Markisa squash,Sirup markisa
Markisa squash BD,Sirup markisa BD
Molasses,Tetes tebu
Syrup,Sirup
Pirous syrup,Sirup pirous
Dried green tea leaves,Daun teh hijau kering
Dried black tea leaves,Daun teh hitam kering
Dried jasmine tea leaves,Daun teh melati kering
Fermented baby shrimp / Balichong,Terasi udang fermentasi / Balichong
Fermented fish / Bekasam,Ikan fermentasi / Bekasam
Bekasang (fermented fish stomach),Bekasang (perut ikan fermentasi)
Vinegar,Cuka
Sweet soy sauce,Kecap manis
Fish paste (petis),Petis
Dried shrimp paste,Terasi udang kering
Shrimp paste,Terasi udang
Tomato sauce,Saus tomat
Tempoya,Tempoyak
Belachan,Belacan
Dobo belachan,Belacan dobo
Red belachan,Belacan merah
Asam arang coklat fresh,Asam arang coklat segar
Asam arang merah fresh,Asam arang merah segar
Asam gelugur dried,Asam gelugur kering
Asam gelugur fresh,Asam gelugur segar
Tree-ripe tamarind fresh,Asam jawa matang pohon segar
Asam payak fresh,Asam payak segar
Shallot fresh,Bawang merah segar
Garlic fresh,Bawang putih segar
Fingerroot fresh,Temu kunci segar
Galangal fresh,Lengkuas segar
Red capsicum fresh,Paprika merah segar
Green chili fresh,Cabai hijau segar
Red chili dried,Cabai merah kering
Red chili fresh,Cabai merah segar
Tabasco pepper fresh,Cabai rawit segar
Clove dried,Cengkeh kering
Bay leaf ground,Daun salam bubuk
Ginger fresh,Jahe segar
Candlenut,Kemiri
Coriander dried,Ketumbar kering
Kluwek,Kluwek
Turmeric fresh,Kunyit segar
Pepper dried,Lada kering
Nutmeg seed dried,Biji pala kering
